Trial,Coordinate,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Address Position,Backswing Position,Impact Position,Finish Position
112,z,-6.368915557861327,-16.412609100341793,-260.06427001953125,-63.72451782226562,-1.9268451929092407,10.91117000579834,201.8306427001953,41.58174514770508,-73.38433074951172,-216.109375,445.3558044433594,262.70114135742193,228.66241455078125,91.25316619873048,-31.21683692932129,20.133230209350586,1,0,0,0
112,c,0.4478600025177002,0.4732850193977356,0.3450344502925873,0.1581718623638153,0.07178270816802979,0.6058501601219177,0.22326728701591486,0.10890547931194304,0.6866066455841064,0.6696556806564331,0.8402568697929382,0.377380907535553,0.5620773434638977,0.7611717581748962,0.7611717581748962,0.7611717581748962,1,0,0,0
113,x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5,1,0,0,0
113,y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,186.6666717529297,190.0,190.0,1,0,0,0
113,z,-6.368915557861327,-16.412609100341793,-260.06427001953125,-63.72451782226562,-1.9268451929092407,10.91117000579834,201.8306427001953,41.58174514770508,-73.38433074951172,-216.109375,445.3558044433594,262.70114135742193,228.66241455078125,91.25316619873048,-31.21683692932129,20.133230209350586,1,0,0,0
113,c,0.4478453099727631,0.4737437963485718,0.34537023305892944,0.15829768776893616,0.07183757424354552,0.6060601472854614,0.22330749034881592,0.10876540839672087,0.6865041255950928,0.6696677803993225,0.8402078151702881,0.3771474361419678,0.5621150732040405,0.7611455321311951,0.7611455321311951,0.7611455321311951,1,0,0,0
114,x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5,1,0,0,0
114,y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,186.6666717529297,190.0,190.0,1,0,0,0
114,z,-6.368915557861327,-16.412609100341793,-260.06427001953125,-63.72451782226562,-1.9268451929092407,10.91117000579834,201.8306427001953,41.58174514770508,-73.38433074951172,-216.109375,445.3558044433594,262.70114135742193,228.66241455078125,91.25316619873048,-31.21683692932129,20.133230209350586,1,0,0,0
114,c,0.4476069211959839,0.4741352796554565,0.34567105770111084,0.15830598771572113,0.07200425863265991,0.6062042117118835,0.22325357794761655,0.10847090184688568,0.6865890026092529,0.6698024868965149,0.8401724100112915,0.3772545456886292,0.5621455311775208,0.7609488368034363,0.7609488368034363,0.7609488368034363,1,0,0,0
115,x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5,1,0,0,0
115,y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,186.6666717529297,190.0,190.0,1,0,0,0
115,z,-6.368915557861327,-16.412609100341793,-260.06427001953125,-63.72451782226562,-1.9268451929092407,10.91117000579834,201.8306427001953,41.58174514770508,-73.38433074951172,-216.109375,445.3558044433594,262.70114135742193,228.66241455078125,91.25316619873048,-31.21683692932129,20.133230209350586,1,0,0,0
115,c,0.4473718702793121,0.4743622243404389,0.3457472622394562,0.15896613895893094,0.07221728563308716,0.6064403057098389,0.2231847196817398,0.1085292026400566,0.686356782913208,0.669545590877533,0.8401778340339661,0.3765662610530853,0.562023401260376,0.7610046267509459,0.7610046267509459,0.7610046267509459,1,0,0,0
116,x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5,1,0,0,0
116,y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,186.6666717529297,190.0,190.0,1,0,0,0
116,z,-6.368915557861327,-16.412609100341793,-260.06427001953125,-63.72451782226562,-1.9268451929092407,10.91117000579834,201.8306427001953,41.58174514770508,-73.38433074951172,-216.109375,445.3558044433594,262.70114135742193,228.66241455078125,91.25316619873048,-31.21683692932129,20.133230209350586,1,0,0,0
116,c,0.4470633268356323,0.4739929735660553,0.3455584943294525,0.15985743701457975,0.07247044891119002,0.6064904928207397,0.22317811846733093,0.1088346466422081,0.6863679885864258,0.6697070598602295,0.8405929207801819,0.3756470084190369,0.5618938803672789,0.761165976524353,0.761165976524353,0.761165976524353,1,0,0,0
117,x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5,1,0,0,0
117,y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,186.6666717529297,190.0,190.0,1,0,0,0
117,z,-6.368915557861327,-16.412609100341793,-260.06427001953125,-63.72451782226562,-1.9268451929092407,10.91117000579834,201.8306427001953,41.58174514770508,-73.38433074951172,-216.109375,445.3558044433594,262.70114135742193,228.66241455078125,91.25316619873048,-31.21683692932129,20.133230209350586,1,0,0,0
117,c,0.4467744827270508,0.4734964370727539,0.3452366590499878,0.16078051924705505,0.07274609804153442,0.6065250635147095,0.2231740951538086,0.1092364341020584,0.6864049434661865,0.6699612140655518,0.8410411477088928,0.3748013377189636,0.561664879322052,0.7613478899002075,0.7613478899002075,0.7613478899002075,1,0,0,0
118,x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5,1,0,0,0
118,y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,186.6666717529297,190.0,190.0,1,0,0,0
118,z,-6.368915557861327,-16.412609100341793,-260.06427001953125,-63.72451782226562,-1.9268451929092407,10.91117000579834,201.8306427001953,41.58174514770508,-73.38433074951172,-216.109375,445.3558044433594,262.70114135742193,228.66241455078125,91.25316619873048,-31.21683692932129,20.133230209350586,1,0,0,0
118,c,0.4467510282993317,0.473940908908844,0.3460826277732849,0.1621827483177185,0.07316626608371735,0.6069058775901794,0.2228604555130005,0.10933175683021544,0.6866003274917603,0.670200526714325,0.8414198756217957,0.3743725121021271,0.5617079734802246,0.7613688111305237,0.7613688111305237,0.7613688111305237,1,0,0,0
119,x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5,1,0,0,0
119,y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0,1,0,0,0
119,z,-6.3737125396728525,-16.072776794433597,-260.10696411132807,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.68523788452149,-72.79118347167969,-215.8385467529297,445.7190246582031,262.96469116210943,228.93600463867188,93.03258514404295,-30.66945838928223,19.31224632263184,1,0,0,0
119,c,0.4467591345310211,0.4744739532470703,0.3470589816570282,0.16485148668289185,0.07388205081224443,0.6073415279388428,0.22228559851646426,0.10954076796770096,0.6861642599105835,0.6703740954399109,0.8415189981460571,0.3736765384674072,0.5616720914840698,0.7614730596542358,0.7614730596542358,0.7614730596542358,1,0,0,0
120,x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5,1,0,0,0
120,y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0,1,0,0,0
120,z,-6.3737125396728525,-16.072776794433597,-260.10696411132807,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.68523788452149,-72.79118347167969,-215.8385467529297,445.7190246582031,262.96469116210943,228.93600463867188,93.03258514404295,-30.66945838928223,19.31224632263184,1,0,0,0
120,c,0.4469490349292755,0.4751758575439453,0.3480348885059357,0.16534090042114258,0.07412858307361603,0.6076446771621704,0.2219807207584381,0.10929645597934724,0.686030387878418,0.6708174347877502,0.8417417407035828,0.37302690744400013,0.5615548491477966,0.7615650296211243,0.7615650296211243,0.7615650296211243,1,0,0,0
121,x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5,1,0,0,0
121,y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0,1,0,0,0
121,z,-6.3737125396728525,-16.072776794433597,-260.10696411132807,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.68523788452149,-72.79118347167969,-215.8385467529297,445.7190246582031,262.96469116210943,228.93600463867188,93.03258514404295,-30.66945838928223,19.31224632263184,1,0,0,0
121,c,0.4473930895328522,0.4761543273925781,0.3495951592922211,0.16607922315597534,0.07441636174917221,0.6080366373062134,0.22154346108436584,0.10902786254882812,0.6859716176986694,0.6711173057556152,0.8420460820198059,0.3730374574661255,0.5617472529411316,0.7615632414817809,0.7615632414817809,0.7615632414817809,1,0,0,0
122,x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5,1,0,0,0
122,y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0,1,0,0,0
122,z,-6.3737125396728525,-16.072776794433597,-260.10696411132807,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.68523788452149,-72.79118347167969,-215.8385467529297,445.7190246582031,262.96469116210943,228.93600463867188,93.03258514404295,-30.66945838928223,19.31224632263184,1,0,0,0
122,c,0.4481389820575714,0.4771093130111694,0.3512512743473053,0.1670469045639038,0.07462361454963684,0.6084337830543518,0.2212221920490265,0.1089080423116684,0.6858418583869934,0.6714209318161011,0.8422969579696655,0.3731626272201538,0.5620008707046509,0.7617323398590088,0.7617323398590088,0.7617323398590088,1,0,0,0
123,x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5,1,0,0,0
123,y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0,1,0,0,0
123,z,-6.3737125396728525,-16.072776794433597,-260.10696411132807,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.68523788452149,-72.79118347167969,-215.8385467529297,445.7190246582031,262.96469116210943,228.93600463867188,93.03258514404295,-30.66945838928223,19.31224632263184,1,0,0,0
123,c,0.4487009048461914,0.4780039489269257,0.35279136896133423,0.16758699715137482,0.07483340799808502,0.6087737083435059,0.22091591358184812,0.10854580253362656,0.6859801411628723,0.6719608306884766,0.8425582647323608,0.3734396994113922,0.5622466802597046,0.7616963386535645,0.7616963386535645,0.7616963386535645,1,0,0,0
124,x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5,1,0,0,0
124,y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0,1,0,0,0
124,z,-6.3737125396728525,-16.072776794433597,-260.10696411132807,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.68523788452149,-72.79118347167969,-215.8385467529297,445.7190246582031,262.96469116210943,228.93600463867188,93.03258514404295,-30.66945838928223,19.31224632263184,1,0,0,0
124,c,0.4493851363658905,0.4789093136787415,0.3541406989097595,0.16774627566337585,0.07499165087938309,0.6091294288635254,0.22084596753120425,0.10811609029769896,0.6858516931533813,0.6720909476280212,0.8424742221832275,0.3735369145870209,0.5624154210090637,0.7616603970527649,0.7616603970527649,0.7616603970527649,1,0,0,0
125,x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5,1,0,0,0
125,y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0,1,0,0,0
125,z,-6.3737125396728525,-16.072776794433597,-260.10696411132807,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.68523788452149,-72.79118347167969,-215.8385467529297,445.7190246582031,262.96469116210943,228.93600463867188,93.03258514404295,-30.66945838928223,19.31224632263184,1,0,0,0
125,c,0.45006120204925537,0.4798490405082703,0.35554781556129456,0.16780328750610352,0.07511726766824722,0.6094526052474976,0.22079455852508545,0.1076207309961319,0.6857178211212158,0.6721750497817993,0.8423248529434204,0.3735690414905548,0.5626371502876282,0.7615937590599059,0.7615937590599059,0.7615937590599059,1,0,0,0
126,x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5,1,0,0,0
126,y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0,1,0,0,0
126,z,-6.3737125396728525,-16.072776794433597,-260.10696411132807,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.68523788452149,-72.79118347167969,-215.8385467529297,445.7190246582031,262.96469116210943,228.93600463867188,93.03258514404295,-30.66945838928223,19.31224632263184,1,0,0,0
126,c,0.4505451023578644,0.4804721474647522,0.3562318980693817,0.16768433153629306,0.07518042623996735,0.6096947193145752,0.22082699835300448,0.10714322328567503,0.6854444742202759,0.6722581386566162,0.8422494530677795,0.3731805682182312,0.5628273487091064,0.7616477012634277,0.7616477012634277,0.7616477012634277,1,0,0,0
127,x,217.5,200.0,192.5,180.0,235.0,245.0,247.5,221.25,225.0,235.0,245.0,252.5,235.0,237.5,197.5,197.5,1,0,0,0
127,y,190.0,246.6666717529297,326.6666564941406,380.0,270.0,303.3333435058594,380.0,230.0,201.6666717529297,190.0,156.6666717529297,213.3333282470703,236.6666717529297,186.6666717529297,190.0,193.3333282470703,1,0,0,0
127,z,-6.113643169403076,-14.985041618347168,-266.95147705078125,-72.21543884277344,-3.217954158782959,-15.55495548248291,167.23255920410156,37.06068801879883,-70.9188003540039,-221.4075927734375,440.6717834472656,264.49908447265625,233.50238037109372,94.15056610107422,-27.20755958557129,26.2596492767334,1,0,0,0
127,c,0.3992447257041931,0.4227630496025085,0.316095769405365,0.1539357602596283,0.07610645145177841,0.5780888795852661,0.22126710414886475,0.1172768846154213,0.6376223564147949,0.632368803024292,0.7706534266471863,0.3747054040431976,0.535758376121521,0.7082757353782654,0.7082757353782654,0.7082757353782654,1,0,0,0
128,x,212.5,197.5,182.5,177.5,227.5,227.5,272.5,215.0,217.5,227.5,227.5,242.5,225.0,232.5,192.5,192.5,1,0,0,0
128,y,190.0,250.0,330.0,383.3333435058594,270.0,310.0,356.6666564941406,230.0,200.0,190.0,150.0,210.0,233.3333282470703,183.3333282470703,190.0,196.6666717529297,1,0,0,0
128,z,-5.854015350341798,-8.114825248718263,-253.537841796875,-45.56175231933594,-10.342350006103516,-52.99590301513672,131.93385314941406,35.736263275146484,-61.063865661621094,-217.0960235595703,447.6246643066406,274.64715576171875,232.17431640625,87.95098114013672,-16.392084121704098,14.907919883728027,1,0,0,0
128,c,0.3475240170955658,0.3626626431941986,0.2743508815765381,0.14075541496276855,0.07755863666534424,0.5410013794898987,0.22065356373786926,0.12881094217300415,0.5877275466918945,0.5924696326255798,0.6988466382026672,0.37687522172927856,0.5085506439208984,0.6553508043289185,0.6553508043289185,0.6553508043289185,1,0,0,0
129,x,210.17857360839844,195.0,172.5,175.0,220.0,210.0,297.5,208.75,210.0,225.35714721679688,210.0,232.5,215.0,227.5,187.5,187.5,1,0,0,0
129,y,190.0,253.3333282470703,333.3333435058594,386.6666564941406,270.0,316.6666564941406,333.3333435058594,230.0,198.3333282470703,190.0,143.3333282470703,206.6666717529297,230.0,180.0,190.0,200.0,1,0,0,0
129,z,-5.402533054351807,-4.063776969909668,-242.23532104492188,-19.735885620117188,-14.252256393432615,-84.89702606201172,101.73072814941406,34.56775665283203,-48.935951232910156,-208.18051147460938,455.3183288574219,288.4320373535156,235.01193237304688,86.40184783935547,-5.502901077270508,0.8295659422874451,1,0,0,0
129,c,0.2958230674266815,0.3454886674880981,0.23213359713554385,0.12755434215068814,0.07901880145072937,0.5019782781600952,0.2201198935508728,0.14064836502075195,0.5372262001037598,0.5527005791664124,0.6271436214447021,0.3782095015048981,0.4816780686378479,0.6038290858268738,0.6038290858268738,0.6038290858268738,1,0,0,0
130,x,204.64285278320312,192.5,162.5,172.5,212.5,192.5,322.5,202.5,202.5,216.7857208251953,192.5,222.5,205.0,222.5,182.5,182.5,1,0,0,0
130,y,190.0,256.66665649414057,336.6666564941406,390.0,270.0,323.3333435058594,310.0,230.0,196.6666717529297,190.0,136.66667175292972,203.3333282470703,226.6666717529297,176.6666717529297,190.0,203.3333282470703,1,0,0,0
130,z,-5.182319641113281,2.462242841720581,-237.45594787597656,-0.7088019847869873,-20.46147346496582,-112.05364227294922,73.17085266113281,36.31367874145508,-35.9234619140625,-197.064208984375,459.4732971191406,298.9978942871094,233.04031372070312,83.96334075927734,7.1765384674072275,-9.744362831115724,1,0,0,0
130,c,0.2444894462823868,0.27677446603775024,0.19062428176403048,0.11419714242219925,0.08067990839481354,0.4639021158218384,0.2196817249059677,0.15196137130260468,0.4871865808963776,0.5118094086647034,0.5545399785041809,0.3792771697044373,0.4558925926685333,0.5521620512008667,0.5521620512008667,0.5521620512008667,1,0,0,0
131,x,199.10714721679688,190.0,152.5,170.0,205.0,175.0,347.5,196.25,195.0,208.2142791748047,175.0,212.5,195.0,217.5,177.5,177.5,1,0,0,0
131,y,190.0,260.0,340.0,393.3333435058594,270.0,330.0,286.6666564941406,230.0,195.0,190.0,130.0,200.0,223.3333282470703,173.3333282470703,190.0,206.6666717529297,1,0,0,0
131,z,-4.962128639221191,8.397847175598145,-245.15081787109372,2.0541679859161377,-25.22604942321777,-146.0006103515625,48.12855529785156,39.21004867553711,-24.505630493164066,-187.7384033203125,458.5488586425781,308.7071838378906,220.34716796875,81.05791473388672,17.836774826049805,-17.66887855529785,1,0,0,0
131,c,0.19304560124874115,0.20883984863758087,0.14942489564418793,0.10104701668024063,0.08235736191272736,0.42574688792228704,0.21900835633277893,0.1631699949502945,0.43718844652175903,0.4710846245288849,0.482917070388794,0.3815268576145172,0.4310121536254883,0.500180184841156,0.500180184841156,0.500180184841156,1,0,0,0
132,x,195.0,187.5,142.5,167.5,197.5,157.5,372.5,190.0,187.5,202.5,157.5,202.5,185.0,212.5,172.5,172.5,1,0,0,0
132,y,190.0,263.33334350585943,343.3333435058594,396.6666564941406,270.0,336.6666564941406,263.33334350585943,230.0,193.3333282470703,190.0,123.33333587646484,196.6666717529297,220.0,170.0,190.0,210.0,1,0,0,0
132,z,-4.678159236907959,14.037280082702635,-258.343505859375,-8.729889869689941,-29.67465400695801,-180.93853759765625,17.853899002075195,41.87740707397461,-13.571388244628904,-180.60191345214844,457.5130310058594,317.8854675292969,204.3070831298828,78.9537582397461,28.74968910217285,-22.8942813873291,1,0,0,0
132,c,0.14129291474819186,0.16417886316776276,0.10799090564250946,0.08755681663751602,0.08378277719020844,0.3868825435638428,0.2179570496082306,0.17459170520305636,0.38676291704177856,0.4302515685558319,0.4107547402381897,0.383878618478775,0.40562373399734497,0.4482004940509796,0.4482004940509796,0.4482004940509796,1,0,0,0
133,x,189.75,185.0,132.5,165.0,190.0,140.0,397.5,183.75,180.0,194.5,140.0,192.5,175.0,207.5,167.5,167.5,1,0,0,0
133,y,190.0,266.66665649414057,346.6666564941406,400.0,270.0,343.3333435058594,240.0,230.0,191.6666717529297,190.0,116.66666412353516,193.3333282470703,216.6666717529297,166.6666717529297,190.0,213.3333282470703,1,0,0,0
133,z,-4.2971553802490225,20.13126945495605,-269.3261108398437,-16.362823486328125,-35.119430541992195,-215.42599487304688,-15.141921043395994,42.98589706420898,-3.591632843017578,-174.39059448242188,458.0946350097656,325.65032958984375,186.5863037109375,74.35784149169922,40.290489196777344,-29.559335708618164,1,0,0,0
133,c,0.08950704336166382,0.10165449976921083,0.06660379469394684,0.07418342679738997,0.08536256849765778,0.3477506637573242,0.21714551746845245,0.18608206510543826,0.33628934621810913,0.38997334241867065,0.33920180797576904,0.38579297065734863,0.3802249431610107,0.3964997828006744,0.3964997828006744,0.3964997828006744,1,0,0,0
134,x,182.5,182.5,122.5,162.5,182.5,122.5,422.5,177.5,172.5,182.5,122.5,182.5,165.0,202.5,162.5,162.5,1,0,0,0
134,y,190.0,270.0,350.0,403.3333435058594,270.0,350.0,216.6666717529297,230.0,190.0,190.0,110.0,190.0,213.3333282470703,163.3333282470703,190.0,216.6666717529297,1,0,0,0
134,z,-3.976455450057984,27.17419624328613,-273.43869018554693,-17.697586059570312,-41.403282165527344,-246.0421142578125,-51.89772033691406,42.64181137084961,-0.2836495339870453,-171.10342407226562,453.6346130371094,324.80145263671875,162.26800537109375,59.09596633911133,48.4030647277832,-37.443031311035156,1,0,0,0
134,c,0.03768718242645264,0.007781706750392914,0.02508556842803955,0.060714982450008385,0.0867987647652626,0.3089154958724976,0.21622732281684875,0.19761063158512115,0.28577721118927,0.3488643765449524,0.2669684886932373,0.3879422247409821,0.35504817962646484,0.34472495317459106,0.34472495317459106,0.34472495317459106,1,0,0,0
135,x,182.5,182.5,122.5,162.5,182.5,122.5,462.5,177.5,172.5,182.5,122.5,182.5,162.5,202.5,162.5,162.5,1,0,0,0
135,y,190.0,270.0,350.0,403.3333435058594,270.0,350.0,190.0,230.0,190.0,190.0,110.0,190.0,216.6666717529297,163.3333282470703,190.0,216.6666717529297,1,0,0,0
135,z,-3.9058809280395512,33.708675384521484,-268.58184814453125,-14.388916969299315,-47.13946533203125,-244.44125366210938,-37.84930419921875,43.24126434326172,-0.07947930693626404,-160.27740478515625,451.9515686035156,316.93231201171875,143.46279907226562,47.1009407043457,53.43788146972656,-49.4010238647461,1,0,0,0
135,c,0.037385571748018265,0.0016941353678703306,0.023114815354347232,0.06026590615510941,0.08731181174516678,0.301846444606781,0.21526339650154114,0.19884781539440155,0.2827194035053253,0.34717628359794617,0.2659408152103424,0.38698187470436096,0.3570917546749115,0.3460163474082947,0.3460163474082947,0.3460163474082947,1,0,0,0
136,x,182.5,182.5,122.5,162.5,182.5,122.5,422.5,177.5,172.5,182.5,122.5,182.5,162.5,202.5,162.5,162.5,1,0,0,0
136,y,190.0,270.0,350.0,403.3333435058594,270.0,350.0,216.6666717529297,230.0,190.0,190.0,110.0,190.0,216.6666717529297,163.3333282470703,190.0,216.6666717529297,1,0,0,0
136,z,-3.974765062332153,26.84354591369629,-273.8637084960937,-18.59088134765625,-41.216224670410156,-245.24652099609372,-51.32574462890625,42.840415954589844,-0.6091805696487427,-170.47276306152344,453.786376953125,323.5277404785156,163.11366271972656,57.1879768371582,48.89626693725586,-35.701744079589844,1,0,0,0
136,c,0.037215318530797965,0.0012499094009399414,0.023082278668880463,0.060234695672988885,0.08770264685153961,0.2993004620075226,0.2151863723993301,0.19842253625392914,0.28157010674476624,0.3454307019710541,0.2652745842933655,0.3854629099369049,0.3596823811531067,0.34695130586624146,0.34695130586624146,0.34695130586624146,1,0,0,0
137,x,182.5,182.5,122.5,162.5,182.5,122.5,382.5,177.5,172.5,182.5,122.5,182.5,162.5,202.5,162.5,162.5,1,0,0,0
137,y,190.0,270.0,350.0,403.3333435058594,270.0,350.0,243.3333282470703,230.0,190.0,190.0,110.0,190.0,216.6666717529297,163.3333282470703,190.0,216.6666717529297,1,0,0,0
137,z,-4.017024517059326,20.35910987854004,-278.79647827148443,-26.63114929199219,-35.697052001953125,-246.7422180175781,-64.88520812988281,41.3062858581543,-1.0226098299026491,-180.1381072998047,457.0137634277344,328.5462646484375,183.8177490234375,67.12343597412111,45.38731002807617,-20.13518714904785,1,0,0,0
137,c,0.03700229898095131,0.001146680093370378,0.023524876683950424,0.06046996265649796,0.08828768879175186,0.2979480028152466,0.2150619924068451,0.19775764644145968,0.28140899538993835,0.34368497133255005,0.2644292414188385,0.3851580917835236,0.3619910478591919,0.3468150794506073,0.3468150794506073,0.3468150794506073,1,0,0,0
138,x,182.5,182.5,122.5,162.5,182.5,122.5,382.5,177.5,172.5,182.5,122.5,182.5,162.5,202.5,162.5,162.5,1,0,0,0
138,y,190.0,270.0,350.0,403.3333435058594,270.0,350.0,243.3333282470703,230.0,190.0,190.0,110.0,190.0,216.6666717529297,163.3333282470703,190.0,216.6666717529297,1,0,0,0
138,z,-4.017024517059326,20.35910987854004,-278.79647827148443,-26.63114929199219,-35.697052001953125,-246.7422180175781,-64.88520812988281,41.3062858581543,-1.0226098299026491,-180.1381072998047,457.0137634277344,328.5462646484375,183.8177490234375,67.12343597412111,45.38731002807617,-20.13518714904785,1,0,0,0
138,c,0.036711696535348885,0.0012713850010186436,0.023615654557943344,0.0607212632894516,0.08866799622774124,0.2970607578754425,0.2148864567279816,0.197545126080513,0.2813426852226257,0.3432082235813141,0.2645607590675354,0.3850368857383728,0.3631051778793335,0.34668606519699097,0.34668606519699097,0.34668606519699097,1,0,0,0
139,x,182.5,182.5,122.5,162.5,182.5,122.5,382.5,177.5,172.5,182.5,122.5,182.5,162.5,202.5,162.5,162.5,1,0,0,0
139,y,190.0,270.0,350.0,403.3333435058594,270.0,350.0,243.3333282470703,230.0,190.0,190.0,110.0,190.0,216.6666717529297,163.3333282470703,190.0,216.6666717529297,1,0,0,0
139,z,-4.017024517059326,20.35910987854004,-278.79647827148443,-26.63114929199219,-35.697052001953125,-246.7422180175781,-64.88520812988281,41.3062858581543,-1.0226098299026491,-180.1381072998047,457.0137634277344,328.5462646484375,183.8177490234375,67.12343597412111,45.38731002807617,-20.13518714904785,1,0,0,0
139,c,0.03645328804850578,0.0015681087970733645,0.023907672613859177,0.06108542531728745,0.0891871228814125,0.2957975268363953,0.21483446657657626,0.19703681766986847,0.28121665120124817,0.34259864687919617,0.2638205885887146,0.38416045904159546,0.36358118057250977,0.346836656332016,0.346836656332016,0.346836656332016,1,0,0,0
140,x,182.5,182.5,122.5,162.5,182.5,122.5,382.5,177.5,172.5,182.5,122.5,182.5,162.5,202.5,162.5,162.5,1,0,0,0
140,y,190.0,270.0,350.0,403.3333435058594,270.0,350.0,243.3333282470703,230.0,190.0,190.0,110.0,190.0,216.6666717529297,163.3333282470703,190.0,216.6666717529297,1,0,0,0
140,z,-4.017024517059326,20.35910987854004,-278.79647827148443,-26.63114929199219,-35.697052001953125,-246.7422180175781,-64.88520812988281,41.3062858581543,-1.0226098299026491,-180.1381072998047,457.0137634277344,328.5462646484375,183.8177490234375,67.12343597412111,45.38731002807617,-20.13518714904785,1,0,0,0
